,EAS,EUR,AFR,AMR,SAS,left,right
375787,0.24271844660194172,0.30097087378640774,0.029126213592233007,0.21359223300970873,0.21359223300970873,45964662.0,45964879.0
375792,0.2380952380952381,0.3047619047619048,0.028571428571428574,0.21904761904761907,0.20952380952380956,45965110.0,45965294.0
375802,0.2358490566037736,0.3113207547169811,0.02830188679245283,0.21698113207547168,0.20754716981132074,45966339.0,45966456.0
375818,0.22935779816513763,0.3302752293577982,0.027522935779816515,0.21100917431192662,0.2018348623853211,45967685.0,45968038.0
375880,0.22018348623853212,0.3302752293577982,0.027522935779816515,0.21100917431192662,0.21100917431192662,45974309.0,45974492.0
375901,0.2222222222222222,0.3333333333333333,0.027777777777777776,0.2037037037037037,0.21296296296296297,45976335.0,45976553.0
375915,0.22018348623853212,0.3302752293577982,0.027522935779816515,0.2018348623853211,0.22018348623853212,45978277.0,45978426.0
375923,0.21495327102803738,0.3364485981308411,0.02803738317757009,0.19626168224299065,0.22429906542056072,45979089.0,45979192.0
375924,0.20909090909090908,0.34545454545454546,0.02727272727272727,0.1909090909090909,0.22727272727272727,45979192.0,45979199.0
375948,0.27049180327868855,0.319672131147541,0.02459016393442623,0.18032786885245902,0.20491803278688525,45983107.0,45983125.0
375968,0.264,0.312,0.024,0.176,0.224,45986553.0,45986851.0
375972,0.24285714285714285,0.2857142857142857,0.08571428571428572,0.17857142857142858,0.20714285714285713,45987042.0,45987080.0
375975,0.24113475177304963,0.2907801418439716,0.0851063829787234,0.1773049645390071,0.20567375886524822,45987203.0,45987311.0
375978,0.2357142857142857,0.29285714285714287,0.08571428571428572,0.17857142857142858,0.20714285714285713,45987443.0,45987519.0
375989,0.23404255319148937,0.2907801418439716,0.0851063829787234,0.18439716312056736,0.20567375886524822,45988844.0,45988878.0
375990,0.2323943661971831,0.2887323943661972,0.09154929577464789,0.18309859154929578,0.20422535211267606,45988878.0,45988943.0
376000,0.13793103448275862,0.06896551724137931,0.0,0.06896551724137931,0.7241379310344828,45989683.0,45989871.0
376006,0.13333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.7333333333333333,45990152.0,45990186.0
376037,0.12903225806451613,0.06451612903225806,0.0,0.06451612903225806,0.7419354838709677,45991993.0,45992133.0
376111,0.10714285714285714,0.07142857142857142,0.0,0.0,0.8214285714285714,45996901.0,45996942.0
376112,0.11538461538461539,0.038461538461538464,0.0,0.0,0.8461538461538463,45996942.0,45996956.0
376128,0.10714285714285714,0.03571428571428571,0.0,0.0,0.8571428571428571,45997677.0,45997727.0
376175,0.5428571428571428,0.0,0.014285714285714285,0.42857142857142855,0.014285714285714285,46002218.0,46002653.0
376181,0.5217391304347826,0.0,0.014492753623188406,0.4492753623188406,0.014492753623188406,46003109.0,46003199.0
376212,0.5147058823529411,0.0,0.014705882352941176,0.45588235294117646,0.014705882352941176,46008758.0,46009349.0
376246,0.5072463768115942,0.0,0.014492753623188406,0.463768115942029,0.014492753623188406,46012648.0,46012653.0
376257,0.5277777777777778,0.0,0.013888888888888888,0.4444444444444444,0.013888888888888888,46013937.0,46014708.0
376308,0.5405405405405406,0.0,0.013513513513513514,0.43243243243243246,0.013513513513513514,46020710.0,46021109.0
376310,0.5352112676056339,0.0,0.014084507042253521,0.4366197183098592,0.014084507042253521,46021274.0,46021326.0
376383,0.5428571428571428,0.0,0.014285714285714285,0.42857142857142855,0.014285714285714285,46029646.0,46029800.0
376431,0.5138888888888888,0.0,0.013888888888888888,0.4583333333333333,0.013888888888888888,46035470.0,46035538.0
376480,0.5285714285714286,0.0,0.014285714285714285,0.44285714285714284,0.014285714285714285,46041773.0,46041811.0
376482,0.0,0.0,0.0,0.0,1.0,46041886.0,46042046.0
376810,0.6153846153846154,0.0,0.0,0.15384615384615385,0.23076923076923078,46073810.0,46073886.0
376811,0.5833333333333333,0.0,0.0,0.16666666666666666,0.25,46073886.0,46074035.0
376829,0.5714285714285714,0.0,0.07142857142857142,0.14285714285714285,0.21428571428571427,46075501.0,46075512.0
376900,0.4,0.0,0.1,0.2,0.30000000000000004,46080276.0,46080350.0
376901,0.0,0.0,0.0,0.9285714285714285,0.07142857142857142,46080350.0,46080365.0
376906,0.045454545454545456,0.0,0.0,0.9545454545454546,0.0,46080538.0,46080610.0
376915,0.0,0.0,0.0,1.0,0.0,46080971.0,46081035.0
376940,0.038461538461538464,0.0,0.038461538461538464,0.8846153846153847,0.038461538461538464,46083061.0,46083186.0
376975,0.04,0.0,0.04,0.92,0.0,46086617.0,46088371.0
376987,0.041666666666666664,0.0,0.041666666666666664,0.9166666666666666,0.0,46089346.0,46089371.0
377025,0.0,0.0,0.043478260869565216,0.9565217391304348,0.0,46094218.0,46094237.0
377069,0.0,0.0,0.041666666666666664,0.9583333333333333,0.0,46100546.0,46100593.0
377102,0.0,0.0,0.0,1.0,0.0,46110900.0,46110964.0
377196,1.0,0.0,0.0,0.0,0.0,46127329.0,46127348.0
378014,0.75,0.0,0.0,0.0,0.25,46250710.0,46251047.0
378161,0.8333333333333333,0.0,0.0,0.0,0.16666666666666666,46273172.0,46273374.0
378174,0.8461538461538463,0.0,0.0,0.0,0.15384615384615385,46274573.0,46274679.0
378190,1.0,0.0,0.0,0.0,0.0,46276508.0,46276584.0
378193,0.8461538461538463,0.0,0.0,0.0,0.15384615384615385,46276663.0,46276697.0
378194,0.8666666666666667,0.0,0.0,0.0,0.13333333333333333,46276697.0,46276801.0
378209,0.8125,0.0625,0.0,0.0,0.125,46279665.0,46279708.0
378237,0.0,0.0,0.8333333333333333,0.16666666666666666,0.0,46282346.0,46282347.0
378246,0.0,0.0,0.8,0.2,0.0,46283414.0,46283531.0
378253,0.0,0.0,0.8333333333333333,0.16666666666666666,0.0,46284505.0,46284584.0
378285,0.0,0.0,0.0,1.0,0.0,46288553.0,46288734.0
378826,1.0,0.0,0.0,0.0,0.0,46341173.0,46341277.0
378979,0.06,0.14,0.02,0.68,0.1,46354651.0,46354695.0
378996,0.058823529411764705,0.13725490196078433,0.0196078431372549,0.6862745098039216,0.09803921568627451,46355495.0,46355591.0
378999,0.034482758620689655,0.13793103448275862,0.017241379310344827,0.7241379310344828,0.08620689655172414,46355628.0,46355684.0
379004,0.029850746268656716,0.11940298507462686,0.014925373134328358,0.7611940298507462,0.07462686567164178,46355827.0,46355939.0
379016,0.029411764705882353,0.11764705882352941,0.014705882352941176,0.7647058823529411,0.07352941176470588,46356451.0,46356521.0
379029,0.0410958904109589,0.1095890410958904,0.0136986301369863,0.7671232876712328,0.0684931506849315,46357346.0,46357439.0
379068,0.04054054054054054,0.10810810810810811,0.013513513513513514,0.7702702702702703,0.06756756756756757,46361490.0,46361517.0
379128,0.04,0.10666666666666667,0.013333333333333334,0.7733333333333334,0.06666666666666667,46366680.0,46366756.0
379145,0.039473684210526314,0.10526315789473684,0.013157894736842105,0.7763157894736842,0.06578947368421052,46368146.0,46368165.0
379157,0.04,0.10666666666666667,0.013333333333333334,0.7733333333333334,0.06666666666666667,46368929.0,46369114.0
379158,0.04054054054054054,0.10810810810810811,0.013513513513513514,0.7702702702702703,0.06756756756756757,46369114.0,46369504.0
379159,0.05263157894736842,0.10526315789473684,0.013157894736842105,0.763157894736842,0.06578947368421052,46369504.0,46369512.0
379178,0.05194805194805195,0.1038961038961039,0.012987012987012988,0.7662337662337663,0.06493506493506494,46370574.0,46370601.0
379179,0.039473684210526314,0.10526315789473684,0.013157894736842105,0.7763157894736842,0.06578947368421052,46370601.0,46370606.0
379215,0.04,0.10666666666666667,0.0,0.7866666666666667,0.06666666666666667,46374620.0,46374798.0
379227,0.04054054054054054,0.10810810810810811,0.0,0.7972972972972974,0.05405405405405406,46375521.0,46375557.0
379231,0.05194805194805195,0.1038961038961039,0.0,0.7922077922077922,0.05194805194805195,46376197.0,46376244.0
379234,0.05333333333333334,0.08,0.0,0.8133333333333334,0.05333333333333334,46376467.0,46376468.0
379235,0.05333333333333334,0.08,0.0,0.8266666666666668,0.04,46376468.0,46376482.0
379236,0.06578947368421052,0.07894736842105263,0.0,0.8289473684210525,0.02631578947368421,46376482.0,46376504.0
379253,0.06666666666666667,0.08,0.0,0.8266666666666668,0.02666666666666667,46377728.0,46377923.0
379261,0.06756756756756757,0.08108108108108109,0.0,0.8378378378378379,0.013513513513513514,46378786.0,46378809.0
379265,0.06666666666666667,0.08,0.0,0.8400000000000001,0.013333333333333334,46379214.0,46379243.0
379267,0.07792207792207792,0.06493506493506494,0.012987012987012988,0.8311688311688312,0.012987012987012988,46379617.0,46379669.0
379268,0.07894736842105263,0.06578947368421052,0.013157894736842105,0.8289473684210525,0.013157894736842105,46379669.0,46379680.0
379286,0.08,0.06666666666666667,0.013333333333333334,0.8266666666666668,0.013333333333333334,46381184.0,46381205.0
379297,0.06756756756756757,0.06756756756756757,0.013513513513513514,0.8378378378378379,0.013513513513513514,46381448.0,46381476.0
379302,0.0821917808219178,0.0821917808219178,0.0136986301369863,0.8082191780821917,0.0136986301369863,46381579.0,46381589.0
379313,0.10526315789473684,0.07894736842105263,0.013157894736842105,0.7763157894736842,0.02631578947368421,46382165.0,46382261.0
379321,0.10256410256410256,0.07692307692307693,0.038461538461538464,0.7564102564102564,0.02564102564102564,46383036.0,46383154.0
379331,0.06338028169014084,0.14788732394366197,0.02112676056338028,0.4295774647887324,0.3380281690140845,46383783.0,46383801.0
379335,0.05673758865248227,0.14893617021276595,0.02127659574468085,0.4326241134751773,0.3404255319148936,46384258.0,46384273.0
379339,0.056338028169014086,0.14788732394366197,0.02112676056338028,0.4366197183098592,0.3380281690140845,46384437.0,46384554.0
379345,0.1386861313868613,0.4197080291970803,0.08211678832116788,0.20072992700729927,0.15875912408759124,46384833.0,46384884.0
379350,0.13577981651376148,0.42201834862385323,0.08073394495412844,0.2018348623853211,0.1596330275229358,46385089.0,46385134.0
379351,0.13893967093235832,0.42047531992687387,0.08043875685557587,0.20109689213893966,0.1590493601462523,46385134.0,46385224.0
379352,0.1391941391941392,0.4194139194139194,0.08058608058608059,0.20146520146520147,0.15934065934065933,46385224.0,46385285.0
379353,0.13944954128440368,0.42018348623853213,0.07889908256880734,0.2018348623853211,0.1596330275229358,46385285.0,46385471.0
379365,0.13970588235294118,0.4209558823529412,0.07904411764705882,0.20220588235294118,0.15808823529411764,46385834.0,46385906.0
379375,0.1425742574257426,0.40792079207920795,0.07920792079207921,0.20396039603960398,0.16633663366336635,46386317.0,46386352.0
379381,0.14314115308151093,0.40755467196819084,0.07952286282306162,0.20477137176938368,0.16500994035785285,46386778.0,46386800.0
379387,0.14285714285714285,0.4087301587301587,0.07936507936507936,0.20436507936507936,0.16468253968253968,46387051.0,46387058.0
379392,0.14342629482071712,0.41035856573705176,0.0796812749003984,0.20517928286852588,0.16135458167330677,46387204.0,46387255.0
379395,0.14314115308151093,0.40954274353876735,0.07952286282306162,0.20477137176938368,0.16302186878727631,46387279.0,46387521.0
379397,0.14285714285714285,0.4107142857142857,0.07936507936507936,0.20436507936507936,0.16269841269841268,46387546.0,46387556.0
379402,0.14965986394557823,0.3764172335600907,0.08390022675736962,0.21541950113378686,0.17460317460317462,46387795.0,46387819.0
379403,0.15,0.37727272727272726,0.08409090909090909,0.21363636363636362,0.175,46387819.0,46387915.0
379405,0.1531322505800464,0.382830626450116,0.06960556844547564,0.21809744779582366,0.17633410672853828,46387986.0,46387995.0
379406,0.15456674473067916,0.3864168618266979,0.0702576112412178,0.22014051522248243,0.1686182669789227,46387995.0,46388048.0
379407,0.15763546798029557,0.3916256157635468,0.05172413793103448,0.2315270935960591,0.16748768472906403,46388048.0,46388095.0
379408,0.1588089330024814,0.3920595533498759,0.052109181141439205,0.23076923076923078,0.1662531017369727,46388095.0,46388221.0
379411,0.15841584158415842,0.3910891089108911,0.05198019801980198,0.23267326732673269,0.16584158415841585,46388281.0,46388328.0
379414,0.1282051282051282,0.40512820512820513,0.05384615384615385,0.24102564102564103,0.1717948717948718,46388419.0,46388530.0
379415,0.11780104712041886,0.4109947643979058,0.0549738219895288,0.24607329842931938,0.17015706806282724,46388530.0,46388582.0
379416,0.11671087533156498,0.41114058355437666,0.055702917771883284,0.24403183023872677,0.17241379310344826,46388582.0,46388599.0
379420,0.11702127659574468,0.41223404255319146,0.05585106382978723,0.24468085106382978,0.1702127659574468,46388792.0,46388853.0
379421,0.11497326203208555,0.4144385026737968,0.05614973262032085,0.2459893048128342,0.16844919786096255,46388853.0,46388946.0
379423,0.11731843575418995,0.4245810055865922,0.05865921787709497,0.21787709497206706,0.18156424581005587,46388981.0,46389017.0
379425,0.11864406779661017,0.4293785310734463,0.0480225988700565,0.22033898305084745,0.18361581920903955,46389039.0,46389048.0
379430,0.1146131805157593,0.4297994269340974,0.04871060171919771,0.22349570200573066,0.1833810888252149,46389265.0,46389298.0
379435,0.11428571428571428,0.42857142857142855,0.04857142857142857,0.22285714285714286,0.18571428571428572,46389756.0,46389761.0
379437,0.1104815864022663,0.4419263456090652,0.0453257790368272,0.21246458923512748,0.1898016997167139,46389775.0,46390098.0
379442,0.11016949152542373,0.4435028248587571,0.04519774011299435,0.211864406779661,0.18926553672316385,46390356.0,46390359.0
379444,0.11299435028248588,0.4463276836158192,0.03954802259887005,0.21468926553672316,0.1864406779661017,46390558.0,46390609.0
379447,0.11111111111111112,0.4501424501424502,0.039886039886039885,0.2136752136752137,0.1851851851851852,46390705.0,46390748.0
379449,0.11331444759206799,0.45042492917847027,0.0368271954674221,0.21529745042492918,0.18413597733711048,46390965.0,46391012.0
379458,0.11299435028248588,0.4519774011299435,0.03672316384180791,0.21468926553672316,0.18361581920903955,46391873.0,46392064.0
379459,0.11331444759206799,0.45042492917847027,0.0368271954674221,0.21529745042492918,0.18413597733711048,46392064.0,46392065.0
379460,0.11363636363636365,0.45170454545454547,0.036931818181818184,0.2159090909090909,0.18181818181818182,46392065.0,46392104.0
379461,0.10888252148997134,0.45272206303724927,0.03724928366762178,0.21776504297994267,0.1833810888252149,46392104.0,46392225.0
379463,0.10059171597633136,0.4526627218934911,0.038461538461538464,0.22485207100591714,0.1834319526627219,46392291.0,46392329.0
379464,0.10119047619047619,0.45535714285714285,0.03273809523809523,0.22619047619047616,0.1845238095238095,46392329.0,46392359.0
379467,0.09667673716012085,0.459214501510574,0.03323262839879154,0.22658610271903323,0.18429003021148035,46392525.0,46392622.0
379468,0.09393939393939393,0.46060606060606063,0.03333333333333333,0.22727272727272727,0.18484848484848485,46392622.0,46392648.0
379471,0.09365558912386707,0.459214501510574,0.03625377643504532,0.22658610271903323,0.18429003021148035,46392845.0,46392881.0
379475,0.07716049382716049,0.46604938271604934,0.037037037037037035,0.23148148148148145,0.1882716049382716,46393169.0,46393176.0
379476,0.07692307692307693,0.4646153846153846,0.03692307692307692,0.23384615384615384,0.18769230769230769,46393176.0,46393194.0
379482,0.07975460122699386,0.46319018404907975,0.03680981595092025,0.23312883435582823,0.18711656441717792,46393428.0,46393506.0
379487,0.12254901960784313,0.4166666666666667,0.049019607843137254,0.2549019607843137,0.1568627450980392,46393821.0,46393870.0
379488,0.115,0.425,0.045,0.255,0.16,46393870.0,46393884.0
379496,0.11557788944723618,0.4221105527638191,0.04522613065326633,0.2562814070351759,0.16080402010050251,46394120.0,46394134.0
379497,0.115,0.425,0.045,0.255,0.16,46394134.0,46394208.0
379509,0.11557788944723618,0.4271356783919598,0.04522613065326633,0.2562814070351759,0.15577889447236182,46395825.0,46395843.0
379522,0.1173469387755102,0.423469387755102,0.04591836734693877,0.260204081632653,0.1530612244897959,46397148.0,46397161.0
379542,0.11675126903553298,0.4213197969543147,0.04568527918781726,0.25888324873096447,0.15736040609137056,46398229.0,46398285.0
379550,0.1134020618556701,0.4329896907216495,0.04639175257731959,0.25773195876288657,0.14948453608247422,46398584.0,46398624.0
379554,0.11458333333333333,0.4375,0.046875,0.26041666666666663,0.140625,46398735.0,46398747.0
379581,0.11398963730569948,0.43523316062176165,0.05181347150259068,0.2590673575129534,0.13989637305699482,46400713.0,46400756.0
379606,0.11518324607329844,0.4397905759162304,0.04712041884816754,0.25654450261780104,0.14136125654450263,46403191.0,46403200.0
379610,0.11398963730569948,0.4455958549222798,0.046632124352331605,0.2538860103626943,0.13989637305699482,46403491.0,46403640.0
379628,0.11282051282051282,0.441025641025641,0.046153846153846156,0.26153846153846155,0.13846153846153847,46405038.0,46405055.0
379653,0.11224489795918366,0.4387755102040816,0.04591836734693877,0.260204081632653,0.14285714285714285,46406786.0,46406837.0
